Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
6.975999615,-0.00189197703388988,0.07133051998798212,-0.26026252201254785,
6.977999648,-0.001513581627111904,0.06855657297280793,-0.2503479265455848,
6.979999648,-0.006956943792900461,0.07208349385187951,-0.27689272111928,
6.981999648,0.004011254371960149,0.0729896710580662,-0.2617371078036257,
6.983999648,-0.014029255817922609,0.08137605081129706,-0.2898347851198526,
6.985999648,-0.005477314242198189,0.09000070484581535,-0.3065672299513498,
6.987999648,-0.0024664918966882388,0.08157736136200411,-0.27589953591420446,
6.989999248,0.009518975386000245,0.07483868657495485,-0.29541826764737955,
6.991999214,0.0056998208117299,0.07327846573945607,-0.2765575450261064,
6.99399918,0.00839057564352455,0.08735316504761936,-0.3112683138529153,
6.995999146,-0.004779708388531201,0.07754397002637692,-0.29306753804522323,
6.997999112,-0.0038237667108249607,0.07927341149473444,-0.31681487027992894,
6.999999078,7.717056254806509E-4,0.09214912165184241,-0.3396426921223803,
7.001999044,0.002532735918383766,0.0909575327951071,-0.31193708460610736,
7.00399901,-0.0018045421803625783,0.09575034020092943,-0.32807902559504143,
7.005998976,-0.007189712235500995,0.08809242914316551,-0.3007711733568925,
7.007998976,0.017232568018300864,0.16432674940584135,-0.5183436842909828,
7.009998109,0.013786054414640703,0.13146139952467273,-0.4146749474327862,
7.011997275,0.011028843531712573,0.11474591710508975,-0.37004714788763593,
7.013996441,0.008823074825370036,0.09179673368407215,-0.2960377183101084,
7.015996474,0.007058459860296018,0.07343738694725754,-0.23683017464808742,
7.017996507,0.009477486882377428,0.07407278553436836,-0.2718249795622203,
7.01999654,0.007581989505901943,0.07841182339819763,-0.2538521955638391,
7.021996573,0.004150232107651253,0.09145985117461297,-0.27203469834560323,
7.023996973,0.012896995092401498,0.08082931892797163,-0.28849567859835723,
7.025996939,0.012232955570991522,0.09722456659257261,-0.27293445181423337,
7.027996905,-0.0017058044465576017,0.09884879847669481,-0.29496194133419884,
7.029996671,-0.005195362551386723,0.09248655526084804,-0.27427674300876603,
7.031996637,0.00542050744424219,0.09697355817352227,-0.29220543676541055,
7.033996603,0.008167136870463332,0.08140956553295853,-0.26824082035959407,
7.035996569,0.021856597393862115,0.08619660689414044,-0.2816302386851355,
7.037996535,0.0021623900175982425,0.09768767797136668,-0.2789342568660764,
7.039996535,-0.00784689739220193,0.09538837785072607,-0.25570889841278266,
7.041996568,0.0013839200745197067,0.0954642972512838,-0.2658586226364754,
7.043996601,0.00876858596882596,0.09169431377758963,-0.23950193106816453,
7.045996634,0.007014868775060773,0.10208584347812621,-0.24523161077249966,
7.047996667,0.013273344929258829,0.1467910884177548,-0.36282156486311745,
7.049995833,0.010618675943407069,0.11743287073420383,-0.2902572518904938,
7.051994999,0.00849494075472565,0.09394629658736298,-0.23220580151239556,
7.053994165,0.00679595260378052,0.0751570372698902,-0.18576464120991698,
7.055994265,0.0054367620830244046,0.06395634881005297,-0.17351138642984765,
7.057994265,-0.0013966807457203578,0.060741876533394024,-0.1617934231087217,
7.059994265,-0.0030327040936465877,0.06391637720327736,-0.17540374788639124,
7.061994265,-0.0062568822690578785,0.05496382075676243,-0.16139195277688678,
7.063994265,-0.012666955724456502,0.05737857308490213,-0.16933611165998563,
7.065994265,-0.0024721146703549912,0.06505645343862465,-0.1699453602752543,
7.067994265,-0.001977691736283982,0.05587588174503999,-0.15127916419676612,
7.069995131,-0.003497512886097509,0.05044678388724266,-0.14017692632811674,
7.071995964,0.008694158594472812,0.05184958409221574,-0.12746441703905553,
7.073996797,0.008870686372648567,0.04722574576498362,-0.11920976910487724,
7.075996763,-0.006310979302302289,0.04161131560612752,-0.10302925327218304,
7.077996729,-0.0012180644477012004,0.046696568964394114,-0.10157699758844974,
7.079996695,-0.004805170552301591,0.048849412153937344,-0.09658447404732229,
7.081996661,-0.00959022685398117,0.039079529723149875,-0.08684437672320922,
7.083996627,0.003819987420165899,0.029348264281449765,-0.07713693936684862,
7.085996627,0.008802080348272623,0.023478611425159723,-0.06362491099054957,
7.087996627,0.010872383272758718,0.014952170145987154,-0.035577052815876975,
7.089995793,0.00869790661820699,0.011961736116789634,-0.028461642252701758,
7.091994959,0.006958325294565609,0.009569388893431618,-0.022769313802161406,
7.093994125,0.005566660235652499,0.0076555111147449395,-0.018215451041728947,
7.095993491,0.00445332818852201,0.006124408891795774,-0.01457236083338298,
7.097993524,-0.011760225346673842,0.0010688081192959942,-0.003996450678425134,
7.099993557,-0.018984989683619585,8.550464954368842E-4,-0.008943239033951222,
7.101993557,-0.0036958228435448326,0.010260834681701247,0.004337565755260897,
7.103993523,8.740607193047645E-4,-0.01286028672241235,0.030285085563193093,
7.105993489,-0.0050468299157671315,-0.014118948372070506,0.03380486593590604,
7.107993455,0.0017086145585972212,-0.026618034674218638,0.050028206713568224,
7.109994288,0.005197610641018396,-0.025125146733515624,0.057260800844487036,
7.111995121,0.006073459930813985,-0.03542299336337473,0.08220047111992557,
7.113995954,-8.873224674887104E-4,-0.04174591117019233,0.0849139718666434,
7.115995854,-0.01028666738027148,-0.03531208843322409,0.10815372693179093,
7.117995854,-0.004398602989147599,-0.03782646823193092,0.12674553098390895,
7.119995887,-0.0016035228942477553,-0.03409189357968545,0.11863504173048689,
7.12199592,-0.0070289087275381135,-0.0502578288285922,0.14087666131407683,
7.123995953,-0.005623126982030491,-0.053613779542366125,0.14143172150731598,
7.125995986,0.008909026814796744,-0.06012925910752598,0.1495372076501882,
7.127996019,-0.013941744936865008,-0.07108772125086427,0.19432878650589291,
7.129996052,-0.011153395949491995,-0.05687017700069141,0.15546302920471433,
7.131996085,-0.003176638268382659,-0.05507312982076806,0.1703390512934586,
7.133996118,-0.002541310614706138,-0.05746602033610637,0.1688323524849622,
7.135996118,0.005628401417445306,-0.07470320872493952,0.20018810488836092,
7.137996118,6.7199021888667E-4,-0.06933936446530309,0.194626954857954,
7.139996118,-0.0013777673219609876,-0.07845580553708631,0.21316273026819932,
7.141996118,0.010389955045782051,-0.07425680141209101,0.23948312610909106,
7.143996118,-0.0012648453696548767,-0.09388191207693808,0.2203168933433277,
7.145996118,0.006649573613486309,-0.10000520312346461,0.2471221975359903,
7.147996118,-4.264196004218901E-4,-0.08575024098998263,0.23600494797019778,
7.149996951,-0.01949475449289856,-0.09349986625390017,0.25775690027068965,
7.151997784,-0.013680444097248529,-0.07671525250019062,0.23493553120287913,
7.153998617,-0.0013675458715182998,-0.09010278519107029,0.25115566983535054,
7.15599925,8.213227998556671E-4,-0.10272798010598105,0.27370819675695124,
7.157999216,-0.003173660754256097,-0.09750526006134752,0.25535800638017037,
7.159999182,-0.004454288100475212,-0.09907316251685128,0.27515508796546406,
7.161999148,2.6728851376045526E-4,-0.08117388951055116,0.2603470012805751,
7.163999148,-0.009362978595272159,-0.09558486356156592,0.2887226999014132,
7.165999148,0.0040017860271331085,-0.08796004783167488,0.26928534986253716,
7.167999181,0.008947519233846374,-0.1010137902184649,0.33992626572987383,
7.169998314,0.007158015387077082,-0.09038782966012349,0.3121639434921022,
7.171998347,-1.9678102478215553E-5,-0.08380242071052058,0.28995332276243246,
7.17399838,-1.5742481982577994E-5,-0.09194180076519354,0.3066620600654151,
7.175998413,0.0019027655114842446,-0.08504559759457653,0.29321401694881644,
7.177998446,-0.006139225579093854,-0.09485151103464551,0.3226777504242868,
7.179998446,-0.008742111378344686,-0.08928872530720877,0.2926186712866947,
7.181998412,6.677608065344676E-4,-0.10399209169596224,0.3202857329277933,
7.183998378,-0.00712724126398262,-0.10617798732161354,0.32518152823676516,
7.185998344,-0.003786421593186845,-0.09643454683971298,0.29462245647613017,
7.18799831,-0.006859868189619062,-0.09630123244247368,0.3008201880812962,
7.189998276,-0.007403254048765573,-0.08661778343933069,0.2827940594005831,
7.191998242,0.0017388466701977467,-0.09227854071630803,0.31242604341890434,
7.193998208,-0.006270372573052019,-0.07573819207011656,0.3131480796081707,
7.195998208,-0.006931657555511922,-0.07591362036751903,0.2888256536279421,
7.197998241,-0.0036299665473392417,-0.08946128875007009,0.2923520268086044,
7.199998274,-0.0048193327349417,-0.0868919069766183,0.270273833360946,
7.201998307,-0.009601556600093236,-0.08675176105492755,0.28517200858328806,
7.20399834,-0.01725804276542614,-0.0732321278380823,0.25686761785295786,
7.205998373,-0.01763716512741048,-0.08540073522945013,0.27444703617689825,
7.207998406,0.0012131677164920474,-0.11620457561031783,0.45514722855089396,
7.209997572,9.70534173193649E-4,-0.092963660488254,0.36411778284071517,
7.211996738,7.764273385549303E-4,-0.07437092839060311,0.29129422627257284,
7.213995871,6.211418708439442E-4,-0.0594967427124824,0.23303538101805898,
7.215995871,-0.003333817418394447,-0.057174191655337214,0.2113283597460871,
7.217995871,-0.004582413431785892,-0.045739353324269594,0.19779269878319639,
7.219995871,-0.005581290242499037,-0.057660437127188935,0.20803350595038417,
7.221995871,-0.008295751188139855,-0.06528194467245463,0.21814189265093376,
7.223995871,-0.010467331865581464,-0.05988718446110841,0.1974978280855897,
7.225995871,-0.023696753389956637,-0.04407883783988309,0.2212047444020655,
7.227995437,-0.02087276220903564,-0.04484005849212114,0.2076095474747781,
7.229996303,-0.01286749077308788,-0.05885636075854084,0.2063105688880249,
7.231996269,-0.0026325427092601106,-0.04708508860683258,0.1861170281084661,
7.233996235,0.0036400443238028546,-0.037668070885465976,0.18911655339497635,
7.235996201,-0.002834043032168665,-0.037795894696653676,0.17810827567496545,
7.237996167,0.005394215483475295,-0.03981351324267468,0.16738667547161334,
7.239996133,0.0024000009687809853,-0.045258327073631754,0.18179294633432264,
7.241996133,0.0038353721930240448,-0.036206661658905404,0.16267297401081748,
7.243996133,0.006899016748559861,-0.04045748630954593,0.15503767120084078,
7.245995766,0.007434572895918201,-0.02853527005349621,0.13169157494895423,
7.247995799,0.00594765831673455,-0.04772788950471085,0.16856050483221097,
7.249994965,0.004758126653387651,-0.038182311603768504,0.13484840386576735,
7.251994131,0.0038065013227101263,-0.030545849283014626,0.10787872309261459,
7.253993297,0.0030452010581681066,-0.0244366794264117,0.08630297847409096,
7.255992463,0.002436160846534474,-0.01954934354112936,0.06904238277927277,
7.257992463,-0.0037971498139833804,-0.009893396341692728,0.057148884250761256,
7.259992463,-0.016445260172536807,-0.023237593049916683,0.04763484836740517,
7.261992429,-0.011240836720030178,-0.016674714942862767,0.040022856721268596,
7.263992395,0.0024994995273266984,-0.00184761497186825,0.03967972336529613,
7.265992361,-0.0018311312932082213,-0.012970248959916386,0.03365951965903413,
7.267992327,0.010027263868784247,-0.012291558665003421,0.03650403174285266,
7.26999316,0.011852530089168034,-0.002171808943721487,0.023457528372798464,
7.271993993,0.005651305077193802,0.0059239908333039715,0.01685028173144154,
7.273994859,-0.014632562829877016,0.01240063065492425,0.0077345283636685025,
7.275994892,0.003616837633589859,0.011835864021009446,0.0023569036967945323,
7.277994925,0.0067241891010124955,0.0037226127255962638,0.003800500984780797,
7.279994958,0.009210070274950632,0.008724168671687682,-0.010366734221941343,
7.281994991,0.011198787135030086,0.010810053931490593,-0.044685599291614864,
7.283995024,0.0032129392958841763,-9.287543401592657E-4,-0.056817052431338055,
7.285995057,0.00448571093377767,-0.006489081963338528,-0.08567657285327357,
7.28799549,-0.007903588235399717,0.03694664336487641,-0.20070144505019805,
7.289994656,-0.006322870588319762,0.029557314691901482,-0.16056115604015808,
7.291993789,-0.00505829647065581,0.023645851753521185,-0.1284489248321261,
7.293992922,-0.004046637176524648,0.01891668140281677,-0.10275913986570195,
7.295992788,-0.0032373097412197183,0.015133345122253061,-0.08220731189256192,
7.297992788,-0.006420578708045355,0.021683473583154367,-0.09449586050037695,
7.299992788,6.096274457036144E-4,0.030754295346015592,-0.09858100236514389,
7.301992788,0.0119798708599137,0.038010952756304395,-0.10951055384524011,
7.303992788,0.0076685252699316975,0.0246626837138324,-0.1010163410254119,
7.305993154,-0.011103427178616426,0.03313766345055802,-0.12295098175587604,
7.30799312,-0.0031366513307532484,0.05140999495722376,-0.14241367236759217,
7.309993953,0.0013213979295380318,0.041127995965779096,-0.1407459708530574,
7.311994786,-0.0027736006505101884,0.03481775626969341,-0.18154971857697788,
7.313994986,-0.007964970932548054,0.04317708099231732,-0.17588552681470837,
7.315995819,-0.008287336243108762,0.04411846227920524,-0.20774638531895562,
7.317995785,-0.010460587988627618,0.04295620781164544,-0.19492788218094503,
7.319995751,-0.0045377513967614636,0.04777248272880863,-0.2229795066724911,
7.321995751,0.005946608288871363,0.045879424171328065,-0.21286007628525816,
7.323995784,0.02582625301979946,0.053941774810695176,-0.23924100292273742,
7.325995817,-0.004238694887932382,0.05464557683097793,-0.25268430624443994,
7.32799585,0.006185853495934618,0.06287005643548538,-0.26918540886273945,
7.329995983,0.014525492203028206,0.061788202130810266,-0.24216336004917594,
7.331996016,0.003958943853212382,0.05709199969292955,-0.22246069902566745,
7.333996049,-6.635639115707137E-4,0.07057327321625806,-0.2411758040935812,
7.335996049,0.0013845083678137304,0.06412005656128805,-0.2293328551889271,
7.337996049,0.012599775597601809,0.06853428072266299,-0.25241922604567435,
7.339996015,0.013910539472222094,0.07206585078662675,-0.28429545774083564,
7.341995981,0.014959162492847233,0.07106019710879341,-0.267659297100872,
7.343995947,0.010051970497207463,0.08174783114894879,-0.2792496605810886,
7.345995913,0.008041576397765954,0.07114434341036979,-0.25404548041799657,
7.347995879,0.025586868009844832,0.08181514819021007,-0.28368148321134967,
7.349996712,0.008977325504525041,0.08460571352287127,-0.3035595664518915,
7.351997578,0.0033511414094794245,0.08683816578900005,-0.2849855620970594,
7.353998478,0.012257722533864035,0.08287804911069196,-0.3084335485546017,
7.355998644,0.007890806609091972,0.07779459627097562,-0.28122330979094734,
7.357998677,0.0024819262931329578,0.0813892719874838,-0.29393158972728983,
7.35999871,0.007731631446646264,0.08234965306361985,-0.2734532246626902,
7.361998743,0.0023545742422474147,0.09077958664767305,-0.30303839760124696,
7.363998776,0.009545109303008142,0.08986190479177125,-0.30180648102045105,
7.365998809,0.007636087442406514,0.0814663213187683,-0.27975237475776815,
7.367998842,0.011854948445136154,0.0919880900139991,-0.3329777726089489,
7.369998275,0.009483958756108912,0.09082870748483218,-0.2989429480676282,
7.371997908,0.009502538422886397,0.08223976347321749,-0.2717158513740241,
7.373998541,0.003771299823239538,0.07728396776099578,-0.2537648930132814,
7.375998141,-0.008475129044759194,0.09247292616192171,-0.27579557529929666,
7.377998141,-0.006780103235807355,0.09121657640317027,-0.2972508401222509,
7.379998141,-0.00925480158278652,0.08638077760202822,-0.27036140207826875,
7.381998141,-0.022726729163720677,0.10166592426668153,-0.2871578045239431,
7.383998107,-0.018181383330976547,0.09857097488697786,-0.2642027145664194,
7.385998073,-0.0011375782643600896,0.10375645337149653,-0.27265367555938624,
7.387998039,0.010582106291862764,0.09449731967961927,-0.2487686924006347,
7.389997905,0.010381044530560518,0.08325929373197694,-0.26030645782675776,
7.391997871,0.012135554618589034,0.0934224679445661,-0.2580445131852347,
